20.103679545911522, 21.954625611784216, 20.116728022199762, 26.90067082937885, 23.828771552575134, 29.909795074830534, 31.28684419628149, 28.234380884596934, 22.239928361167557, 16.228813145201503, 0.5144348242674998, 1.1288393360364748, 1.6784490311092468, 2.1144836149738024, 2.1109169807362216, 1.5717395498259392, 2.487708378067859, 1.2252972316713857, 0.5990484709553512, -2.335123011950108, 2.4004293870268127, 0.7871547186816052, -2.154114098461168, 1.6133018037674376, -2.7233098128296414, -2.879277250362991, -2.998607281803425
20.196846292373962, 21.772044017817436, 19.993873352254514, 26.858244941497574, 23.681882468307474, 29.561528427900747, 31.626917049774878, 28.415417454849063, 22.44689147500673, 14.753113678668987, 0.5198703628679623, 1.1324861913094217, 1.714565790907052, 2.127654435992333, 2.0920741004318897, 1.5702287256731435, 2.468796786128405, 1.214895942075542, 0.6777859623314118, -2.2666918250392114, 2.373083661071454, 0.758378370772017, -2.161891173670912, 1.6374337608340372, -2.6925375586876616, -2.8589147496226746, -3.084740498442706
20.16808778480665, 21.907931957171755, 20.132186206366168, 26.402078504007974, 23.519994239794105, 28.977398829807534, 31.505846456760004, 28.631908507850607, 22.350388994208398, 16.258928421226905, 0.5203652445993369, 1.1122307257603092, 1.6787510265701784, 2.157784414560304, 2.118054447731035, 1.6280769333683784, 2.489755924657714, 1.2329661463812596, 0.5758253159815324, -2.2763312108758536, 2.3444664083763898, 0.8079393656422744, -2.1934818173641273, 1.7219644931353337, -2.7904708574696966, -2.897136108309183, -2.9658764857933746
20.197391595916525, 21.815748720889676, 19.888388893667685, 26.4701240995913, 23.6787280133734, 29.34704655284262, 31.752743587447775, 28.122037053535564, 22.270159373103873, 14.997908029348034, 0.519383977898623, 1.1229116233588818, 1.6522273596331736, 2.1712258201741523, 2.099220868423706, 1.598726264838017, 2.4325481133661673, 1.2502513533684596, 0.6828750217169436, -2.2772589605344282, 2.385976681255383, 0.8683928422598701, -2.2019345945755484, 1.6442433883093353, -2.7352731186747317, -2.8666705752503496, -3.10136922190535
20.20676023970232, 21.752716840002183, 20.053111929505402, 26.973850688541322, 23.710298975519855, 29.013414521750544, 31.61198186876552, 28.72754501121257, 22.261797886337888, 16.233680974462356, 0.5254297827956173, 1.117886082426669, 1.662244378172455, 2.121010686308073, 2.083236774941708, 1.6133467459942323, 2.491666280794575, 1.2367022019033787, 0.5850976286805055, -2.3072342658486815, 2.425338049973065, 0.788140076204322, -2.155190808873688, 1.7112438246778876, -2.7156506196194434, -2.9528169221979126, -2.9260628963466937
20.219802879289578, 21.775711451743874, 21.77483857478576, 26.993087029376046, 23.720262244022624, 29.03180279168011, 31.67299167406343, 28.308901168961192, 22.38922688952437, 15.985700407347194, 0.5266762424004494, 1.1319889867694404, 1.8114420572475662, 2.122920803340832, 2.0630198093677152, 1.6143211244657771, 2.4936708861872865, 1.2281952670828706, 0.5756991847623664, -2.1686992393187032, 2.3459283239849578, 0.838962770371298, -2.174033299611921, 1.7310211613501716, -2.7577617336090423, -2.8914396529712043, -3.0411227545928132
20.184789744156458, 21.66107342719395, 20.435527856897576, 26.504531702568674, 22.9495458520969, 28.835343579301668, 31.6608158395656, 28.453255314918557, 22.268141724878447, 14.155063577416442, 0.5245185671669877, 1.1196931979054996, 1.6583491771628682, 2.226137187827668, 2.146290960703322, 1.614607692284367, 2.464986780726109, 1.2439895540743335, 0.683017956560426, -2.3451581744309653, 2.387004686214674, 0.9181663359522236, -2.314715307240956, 1.6433167981546861, -2.7644432264157865, -2.9113498356611447, -3.0639940815058884
20.204180062144076, 21.81503359631225, 19.98812904101882, 26.683262543071752, 23.527416236487277, 29.031089084972496, 32.09022373119316, 28.20286227856699, 22.24146490744505, 14.875441749323269, 0.5214914365797387, 1.126609991363326, 1.6729947225424233, 2.195529538624383, 2.124295800062133, 1.6077113401265228, 2.476442802915498, 1.2379028237966523, 0.6766378640895286, -2.2920113629203587, 2.4180879540729956, 0.8828801623364966, -2.2572268868770893, 1.6954257615393087, -2.759278327629781, -2.8696972525090008, -3.0809622151055778
20.242054524541686, 21.865456609206557, 19.73985829184751, 26.517659876972004, 23.576756742999876, 29.16735257900115, 31.619833919895086, 28.567388954159654, 22.427563321798043, 15.855283997843149, 0.5228968901764475, 1.1157988203520048, 1.6568051008958262, 2.122657137710061, 2.0812151727864676, 1.6174382851654996, 2.454162087042116, 1.2567569380131987, 0.5593995777202213, -2.2931689328904854, 2.3621603472834884, 0.8258491920326801, -2.1998319172394116, 1.5996075942070866, -2.729366462919267, -2.9472973246965846, -2.9475424660230503
20.1021436908545, 21.881112881286487, 20.78988568988586, 26.391993172049755, 23.86808895731897, 28.76145115604551, 31.879938624120406, 28.381207288823727, 22.30997239737766, 16.21483024257158, 0.5231770187124775, 1.1179988688886748, 1.6782639248048385, 2.1557543478693497, 2.1150386048259664, 1.6608939356967014, 2.4424847217134746, 1.2278267131116978, 0.5811531639353805, -2.2693570209629224, 2.376454385598226, 0.8984701617591884, -2.203838409010866, 1.7402277223547862, -2.8606815049996346, -2.85058745588846, -3.009794658790743
20.197457988523674, 21.79346703252098, 20.150723067284066, 26.27625829969593, 23.702836767325337, 29.3101714487329, 31.558471145682518, 28.30553323788259, 22.363845073703068, 15.952790531145105, 0.5236355829442563, 1.1176326041057842, 1.6706086348552964, 2.1799061426555895, 2.097181689093461, 1.588140307040032, 2.477290626493114, 1.239550714781723, 0.5785009243254454, -2.316845065496584, 2.3707173221159135, 0.8520400174054137, -2.1975422734723393, 1.6312616269846287, -2.6947659543642284, -2.895515240003012, -3.0214458293186204
20.06917880722894, 21.823003407082975, 19.638260802542312, 26.51999184767736, 23.812426957078713, 29.533025207354036, 32.1941430139997, 28.48974369722342, 22.28669452093726, 14.937887449149262, 0.5175501843483132, 1.1358493423652176, 1.6682443315120803, 2.1680536608713235, 2.081798689499012, 1.5661778395827124, 2.477360688099364, 1.2270282795398322, 0.6695477186667707, -2.276383341175418, 2.3341943385015407, 0.8233017970135061, -2.2130878051027993, 1.7075103672766128, -2.7310016200974463, -2.859863439318353, -3.0904916079456672
20.202345570929623, 21.657750345808317, 19.647315038393604, 26.87830035525113, 23.637980353775596, 29.0838679777558, 31.59508195818323, 28.45487879084034, 22.210575663785757, 16.34380374127309, 0.5235121841732412, 1.1281432184057822, 1.6640269628758988, 2.153560509546577, 2.070981373239471, 1.6191397204536393, 2.486542407104183, 1.237252505885881, 0.5946530747401206, -2.36916926717361, 2.4346944091164064, 0.8404913667252965, -2.1892463581016317, 1.7291291468036798, -2.722082349907771, -2.935373892310998, -2.9662673574402665
